"","HandID","Timestamp","BigBlind","all-in","bets","calls","collected","posts","raises","Uncalled bet","profit","balance","profit_bb","balance_bb","running_sum","running_sum_bb"
"1","169202441319:  ",2017-04-18 02:59:33,0.02,0,0.22,0,0.22,0,0.1,0.22,0.12,0.12,6,6,0,0
"5","169202462725:  ",2017-04-18 03:00:59,0.02,0,0.1,0.02,0.05,0,0,0.1,0.03,0.15,1.5,7.5,0,0
"9","169202475482:  ",2017-04-18 03:01:45,0.02,0,0,0.03,0,0.02,0,0,-0.05,0.1,-2.5,5,0,0
"11","169202500246:  ",2017-04-18 03:03:14,0.02,0,0,0,0,0.01,0,0,-0.01,0.09,-0.5,4.5,0,0
"12","169205560435:  ",2017-04-18 05:38:13,0.05,0,0.45,0.1,0,0.05,0,0,-0.6,-0.51,-12,-7.5,0,0
"15","169205579221:  ",2017-04-18 05:39:00,0.05,1.05,0,0.35,0.69,0,0,1.05,0.34,-0.17,6.8,-0.7,0,0
"20","169205600369:  ",2017-04-18 05:39:53,0.05,0,0,0.05,0,0,0,0,-0.05,-0.22,-1,-1.7,0,0
"21","169205615781:  ",2017-04-18 05:40:32,0.05,0,0.17,0.1,0.31,0.05,0,0.17,0.16,-0.06,3.2,1.5,0,0
"26","169205629324:  ",2017-04-18 05:41:06,0.05,0,0,0,0,0.02,0,0,-0.02,-0.08,-0.4,1.1,0,0
"27","169205635567:  ",2017-04-18 05:41:21,0.05,0,0.24,0,0.24,0,0.1,0.24,0.14,0.06,2.8,3.9,0,0
"31","169205650646:  ",2017-04-18 05:41:59,0.05,0,0,0,0,0.05,0,0,-0.05,0.00999999999999998,-1,2.9,0,0
"32","169205652411:  ",2017-04-18 05:42:03,0.05,0,0.06,0.05,0.12,0,0,0.06,0.07,0.08,1.4,4.3,0,0
"36","169205663265:  ",2017-04-18 05:42:30,0.05,0,0,0,0.35,0.02,0.7,0.6,0.23,0.31,4.6,8.9,0,0
"40","169205670656:  ",2017-04-18 05:42:49,0.05,1.92,0.25,0.07,1.97,0.05,0,0,-0.32,-0.0100000000000001,-6.4,2.5,0,0
"45","169205689085:  ",2017-04-18 05:43:35,0.05,0,0,0,0,0.02,0,0,-0.02,-0.0300000000000001,-0.4,2.1,0,0
"46","169205698804:  ",2017-04-18 05:43:59,0.07,0,0,0.05,0,0,0,0,-0.05,-0.0800000000000001,-0.7,1.4,0,0
"47","169205707661:  ",2017-04-18 05:44:21,0.05,0,0.94,0,0.7,0,0.1,0.7,0.36,0.28,7.2,8.6,0,0
"52","169205708919:  ",2017-04-18 05:44:24,0.05,0,0,0.05,0,0,0,0,-0.05,0.23,-1,7.6,0,0
"53","169205743873:  ",2017-04-18 05:45:50,0.05,0,0,0,0,0.05,0,0,-0.05,0.18,-1,6.6,0,0
"54","169205747089:  ",2017-04-18 05:45:58,0.05,0,0,0.19,0,0,0,0,-0.19,-0.0100000000000002,-3.8,2.8,0,0
"56","169205752080:  ",2017-04-18 05:46:10,0.05,0,0,0,0,0.02,0,0,-0.02,-0.0300000000000002,-0.4,2.4,0,0
"57","169205765290:  ",2017-04-18 05:46:43,0.05,0,0.34,0,0,0,0.15,0,-0.49,-0.52,-9.8,-7.4,0,0
"59","169205766894:  ",2017-04-18 05:46:47,0.05,0,0,0,0,0.05,0,0,-0.05,-0.57,-1,-8.4,0,0
"60","169205779467:  ",2017-04-18 05:47:18,0.05,0,0,0,0,0.02,0,0,-0.02,-0.59,-0.4,-8.8,0,0
"61","169205783168:  ",2017-04-18 05:47:27,0.05,0,0,0.05,0,0,0,0,-0.05,-0.64,-1,-9.8,0,0
"62","169205808760:  ",2017-04-18 05:48:31,0.05,0,0,0,0,0.05,0,0,-0.05,-0.69,-1,-10.8,0,0
"63","169205816824:  ",2017-04-18 05:48:51,0.05,0,0,0,0,0.02,0,0,-0.02,-0.71,-0.4,-11.2,0,0
"64","169205824787:  ",2017-04-18 05:49:10,0.05,0,0.14,0.05,0.14,0,0,0.14,0.09,-0.62,1.8,-9.4,0,0
"68","169205844036:  ",2017-04-18 05:49:59,0.05,0,0,0,0.12,0,0.15,0.1,0.07,-0.55,1.4,-8,0,0
"71","169205864035:  ",2017-04-18 05:50:48,0.05,0,0,0.05,0,0.05,0,0,-0.1,-0.65,-2,-10,0,0
"73","169205889265:  ",2017-04-18 05:51:50,0.05,0,0,0,0,0.02,0,0,-0.02,-0.67,-0.4,-10.4,0,0
"74","169205897433:  ",2017-04-18 05:52:11,0.05,0,0,0,0,0.05,0,0,-0.05,-0.72,-1,-11.4,0,0
"75","169205904745:  ",2017-04-18 05:52:29,0.05,0,0,0,0,0.02,0,0,-0.02,-0.74,-0.4,-11.8,0,0
"76","169205907368:  ",2017-04-18 05:52:36,0.05,0,1.07,0.15,1.07,0,0.4,1.07,0.52,-0.22,10.4,-1.4,0,0
"82","169205931532:  ",2017-04-18 05:53:36,0.05,1.11,0,0.15,0.77,0,0,0.87,0.38,0.16,7.6,6.2,0,0
"87","169205935815:  ",2017-04-18 05:53:47,0.05,0,0,0.2,0,0,0,0,-0.2,-0.0400000000000003,-4,2.2,0,0
"88","169205955314:  ",2017-04-18 05:54:35,0.05,0,0,0,0.12,0,0.15,0.1,0.07,0.0299999999999997,1.4,3.6,0,0
"91","169205972416:  ",2017-04-18 05:55:18,0.05,0,0,0,0.12,0,0.2,0.15,0.07,0.0999999999999997,1.4,5,0,0
"94","169205981163:  ",2017-04-18 05:55:43,0.05,1.78,0,0,0.24,0.05,0,1.67,0.0799999999999998,0.18,1.6,6.6,0,0
"98","169205990814:  ",2017-04-18 05:56:09,0.05,0,0.1,0.03,0.1,0.02,0,0.1,0.05,0.23,1,7.6,0,0
"103","169206001806:  ",2017-04-18 05:56:39,0.05,0,0.12,0.05,0.12,0,0,0.12,0.07,0.3,1.4,9,0,0
"107","169393188558:  ",2017-04-22 08:08:42,0.02,0,0.06,0,0.23,0.03,0,0,0.14,0.44,7,16,0,0
"111","169393217137:  ",2017-04-22 08:09:36,0.02,0,0.2,0.05,0.2,0.02,0,0.2,0.13,0.57,6.5,22.5,0,0
"117","169393247697:  ",2017-04-22 08:10:33,0.02,0,0,0.02,0,0.01,0,0,-0.03,0.54,-1.5,21,0,0
"119","169393282573:  ",2017-04-22 08:11:38,0.02,0,0,0,0,0.01,0,0,-0.01,0.53,-0.5,20.5,0,0
"120","169393300288:  ",2017-04-22 08:12:11,0.02,0,0,0,0,0.01,0,0,-0.01,0.52,-0.5,20,0,0
"121","169393312116:  ",2017-04-22 08:12:33,0.02,0,0,0.02,0,0.01,0,0,-0.03,0.49,-1.5,18.5,0,0
"123","169393346172:  ",2017-04-22 08:13:36,0.02,0,0.05,0.01,0,0.02,0,0,-0.08,0.41,-4,14.5,0,0
"127","169393438716:  ",2017-04-22 08:16:17,0.02,0,0,0,0.16,0.01,0.08,0.06,0.13,0.54,6.5,21,0,0
"131","169393502653:  ",2017-04-22 08:18:14,0.02,0,0,0.02,0,0.01,0,0,-0.03,0.51,-1.5,19.5,0,0
"133","169393530711:  ",2017-04-22 08:19:06,0.02,0,0,0,0,0.01,0,0,-0.01,0.5,-0.5,19,0,0
"134","169393559191:  ",2017-04-22 08:19:58,0.02,0,0.21,0,0.31,0.01,0.06,0.21,0.24,0.74,12,31,0,0
"139","169393590662:  ",2017-04-22 08:20:56,0.02,0,0,0,0,0.01,0,0,-0.01,0.73,-0.5,30.5,0,0
"140","169393605403:  ",2017-04-22 08:21:23,0.02,0,0.41,0,0.41,0.03,0.12,0.41,0.26,0.989999999999999,13,43.5,0,0
"146","169393647935:  ",2017-04-22 08:22:40,0.02,0,0,0,0,0.02,0,0,-0.02,0.97,-1,42.5,0,0
"148","169393695171:  ",2017-04-22 08:24:05,0.02,0,0,0.02,0,0.01,0,0,-0.03,0.94,-1.5,41,0,0
"150","169393747112:  ",2017-04-22 08:25:38,0.03,0,0,1,0,0.01,0.12,0,-1.13,-0.190000000000001,-37.7,3.3,0,0
"155","169393831145:  ",2017-04-22 08:28:09,0.02,0,0,0,0,0.01,0,0,-0.01,-0.200000000000001,-0.5,2.8,0,0
"156","169393881753:  ",2017-04-22 08:29:40,0.02,0,0,0,0,0.01,0,0,-0.01,-0.210000000000001,-0.5,2.3,0,0
"157","169393925021:  ",2017-04-22 08:30:57,0.02,0,0,0,0,0.01,0,0,-0.01,-0.220000000000001,-0.5,1.8,0,0
"158","169393952722:  ",2017-04-22 08:31:46,0.02,0,0,0,0,0.01,0,0,-0.01,-0.230000000000001,-0.5,1.3,0,0
"159","169393991782:  ",2017-04-22 08:32:55,0.02,0,0,0.01,0,0.02,0,0,-0.03,-0.260000000000001,-1.5,-0.200000000000005,0,0
"162","169394028910:  ",2017-04-22 08:34:01,0.02,0.59,0,0.06,0,0.01,0,0,-0.66,-0.920000000000001,-33,-33.2,0,0
"165","169394140270:  ",2017-04-22 08:37:19,0.02,0,0,0,0,0.02,0,0,-0.02,-0.940000000000001,-1,-34.2,0,0
"166","169394168657:  ",2017-04-22 08:38:09,0.02,0,0,0,0,0.01,0,0,-0.01,-0.950000000000001,-0.5,-34.7,0,0
"167","169394188132:  ",2017-04-22 08:38:43,0.02,0,0,0.02,0,0,0,0,-0.02,-0.970000000000001,-1,-35.7,0,0
"168","169394238529:  ",2017-04-22 08:40:12,0.02,0.71,0,0.1,0.92,0,0.2,0.55,0.46,-0.51,23,-12.7,0,0
"174","169394286974:  ",2017-04-22 08:41:37,0.02,0,0,0.04,0,0,0,0,-0.04,-0.55,-2,-14.7,0,0
"175","169394315195:  ",2017-04-22 08:42:26,0.02,0,0.06,0.02,0.06,0,0,0.06,0.04,-0.51,2,-12.7,0,0
"179","169394435051:  ",2017-04-22 08:45:56,0.02,0,0,0,0,0.02,0,0,-0.02,-0.53,-1,-13.7,0,0
"180","169394453850:  ",2017-04-22 08:46:29,0.02,0,0,0,0,0.01,0,0,-0.01,-0.54,-0.5,-14.2,0,0
"181","169394503383:  ",2017-04-22 08:47:55,0.02,0,0.1,0.04,0.14,0,0,0.1,0.1,-0.44,5,-9.2,0,0
"185","169394632454:  ",2017-04-22 08:51:39,0.02,0,0.43,0.03,0,0.02,0,0,-0.48,-0.92,-24,-33.2,0,0
"189","169394684093:  ",2017-04-22 08:53:08,0.02,0,0,0,0,0.01,0,0,-0.01,-0.93,-0.5,-33.7,0,0
"190","169394706018:  ",2017-04-22 08:53:46,0.02,0,0.13,0,0,0,0.06,0,-0.19,-1.12,-9.5,-43.2,0,0
"192","169394757142:  ",2017-04-22 08:55:15,0.02,0,0.05,0.02,0.05,0,0,0.05,0.03,-1.09,1.5,-41.7,0,0
"196","169394801485:  ",2017-04-22 08:56:44,0.02,0,0,0.02,0,0,0,0,-0.02,-1.11,-1,-42.7,0,0
"197","169394858216:  ",2017-04-22 08:58:38,0.02,0,0,0,0,0.02,0,0,-0.02,-1.13,-1,-43.7,0,0
"198","169394894877:  ",2017-04-22 08:59:51,0.02,0,0,0,0,0.01,0,0,-0.01,-1.14,-0.5,-44.2,0,0
"199","169395010247:  ",2017-04-22 09:03:17,0.02,0,0,0,0.05,0,0.06,0.04,0.03,-1.11,1.5,-42.7,0,0
"202","169395049570:  ",2017-04-22 09:04:23,0.02,0,0.22,0.06,0.22,0,0,0.22,0.16,-0.95,8,-34.7,0,0
"207","169395192977:  ",2017-04-22 09:08:17,0.02,0,0,0,0,0.02,0,0,-0.02,-0.97,-1,-35.7,0,0
"208","169395234140:  ",2017-04-22 09:09:23,0.02,0,0,0,0,0.01,0,0,-0.01,-0.98,-0.5,-36.2,0,0
"209","169395268128:  ",2017-04-22 09:10:18,0.02,0,0.06,0.02,0.07,0,0,0.06,0.05,-0.93,2.5,-33.7,0,0
"213","169395479814:  ",2017-04-22 09:15:59,0.02,0,0.03,0,0.05,0.02,0,0.03,0.03,-0.9,1.5,-32.2,0,0
"217","169395511761:  ",2017-04-22 09:16:50,0.02,0,0.06,0.01,0,0.01,0.26,0,-0.34,-1.24,-17,-49.2,0,0
"221","169395567220:  ",2017-04-22 09:18:19,0.02,0,0.26,0.08,0.26,0,0,0.26,0.18,-1.06,9,-40.2,0,0
"225","169395595828:  ",2017-04-22 09:19:05,0.02,0,0.27,0.02,0.2,0,0,0.2,0.11,-0.95,5.5,-34.7,0,0
"230","169395712068:  ",2017-04-22 09:21:56,0.02,0,0.18,0,0.18,0,0.08,0.18,0.1,-0.85,5,-29.7,0,0
"234","169395737787:  ",2017-04-22 09:22:37,0.02,0,0,0,0,0.02,0,0,-0.02,-0.87,-1,-30.7,0,0
"235","169395761073:  ",2017-04-22 09:23:14,0.02,0,0,0.41,0,0.01,0,0,-0.42,-1.29,-21,-51.7,0,0
"240","169395814323:  ",2017-04-22 09:24:39,0.02,0,0,0,0.07,0,0.1,0.08,0.05,-1.24,2.5,-49.2,0,0
"243","169395833901:  ",2017-04-22 09:25:10,0.02,0,0,0.04,0,0,0,0,-0.04,-1.28,-2,-51.2,0,0
"244","169395853230:  ",2017-04-22 09:25:41,0.02,0,0.05,0.02,0.05,0,0,0.05,0.03,-1.25,1.5,-49.7,0,0
"248","169395911808:  ",2017-04-22 09:27:14,0.02,0,0,0.07,0,0,0,0,-0.07,-1.32,-3.5,-53.2,0,0
"250","169395950821:  ",2017-04-22 09:28:16,0.02,0,0,0,0,0.02,0.08,0,-0.1,-1.42,-5,-58.2,0,0
"252","169395994476:  ",2017-04-22 09:29:25,0.02,0,0,0,0,0.01,0,0,-0.01,-1.43,-0.5,-58.7,0,0
"253","169396030286:  ",2017-04-22 09:30:21,0.02,0.35,0.13,0.04,0,0,0,0,-0.52,-1.95,-26,-84.7,0,0
"256","169396190555:  ",2017-04-22 09:34:33,0.02,0,0.07,0,0.07,0.02,0,0.07,0.05,-1.9,2.5,-82.2,0,0
"260","169396213141:  ",2017-04-22 09:35:09,0.02,0,0.19,0,0.19,0.01,0.06,0.19,0.12,-1.78,6,-76.2,0,0
"265","169396269335:  ",2017-04-22 09:36:38,0.02,0,0.18,0.02,1.67,0,0.63,0,0.84,-0.94,42,-34.2,-1.06,-40.2
"270","169396348716:  ",2017-04-22 09:38:42,0.02,0,0,0.04,0,0,0,0,-0.04,-0.98,-2,-36.2,-1.13,-43.7
"272","169396476758:  ",2017-04-22 09:42:04,0.02,0,0,0,0,0.02,0,0,-0.02,-1,-1,-37.2,-1.1,-42.2
"273","169396498201:  ",2017-04-22 09:42:38,0.02,0,0,0,0,0.01,0,0,-0.01,-1.01,-0.5,-37.7,-1.1,-42.2
"274","169396519457:  ",2017-04-22 09:43:11,0.02,0,0,0.06,0,0,0,0,-0.06,-1.07,-3,-40.7,-0.56,-33.2
"275","169396557284:  ",2017-04-22 09:44:11,0.02,1.71,0,0.18,0.69,0,0,1.55,0.35,-0.72,17.5,-23.2,-0.55,-22.5
"280","169396605536:  ",2017-04-22 09:45:26,0.02,0,0,0,0,0,0.06,0,-0.06,-0.78,-3,-26.2,-0.56,-24.5
"281","169396750452:  ",2017-04-22 09:49:11,0.02,0,0,0.02,0,0,0,0,-0.02,-0.8,-1,-27.2,-0.74,-28.7
"282","169396787279:  ",2017-04-22 09:50:09,0.02,0,0,0,0,0.02,0,0,-0.02,-0.82,-1,-28.2,-0.74,-29.3
"283","169396821435:  ",2017-04-22 09:51:03,0.02,0,0,0,0,0.01,0,0,-0.01,-0.83,-0.5,-28.7,-0.89,-32.6
"284","169396853597:  ",2017-04-22 09:51:54,0.02,0,0,0.04,0,0,0,0,-0.04,-0.87,-2,-30.7,-0.88,-33.6
"286","169396966177:  ",2017-04-22 09:54:51,0.02,0,0,0,0.05,0,0.06,0.04,0.03,-0.84,1.5,-29.2,-0.92,-33.5
"289","169396984799:  ",2017-04-22 09:55:22,0.02,0,0.15,0,0.18,0,0.06,0.15,0.12,-0.72,6,-23.2,-1.03,-32.1
"293","169397060819:  ",2017-04-22 09:57:43,0.02,0,0,0.04,0,0.02,0,0,-0.06,-0.78,-3,-26.2,-0.77,-28.7
"295","169397093182:  ",2017-04-22 09:58:43,0.02,0,0,0,0,0.01,0,0,-0.01,-0.79,-0.5,-26.7,-0.76,-28.8
"296","169397104864:  ",2017-04-22 09:59:04,0.02,0,0.26,0,0.26,0,0.08,0.26,0.18,-0.61,9,-17.7,-0.53,-19.1
"300","169397126979:  ",2017-04-22 09:59:45,0.02,0,0,0.07,0,0,0,0,-0.07,-0.68,-3.5,-21.2,-0.96,-29.8
"302","169399003582:  ",2017-04-22 10:46:55,0.02,0,0.05,0,0.07,0.02,0,0.05,0.05,-0.63,2.5,-18.7,-0.86,-26.3
"306","169399044029:  ",2017-04-22 10:47:40,0.02,0,0.2,0.07,0.29,0.01,0,0.2,0.21,-0.42,10.5,-8.2,-0.6,-14.8
"312","169399071563:  ",2017-04-22 10:48:22,0.02,0,0,0.02,0,0,0,0,-0.02,-0.44,-1,-9.2,-0.43,-12
"313","169399096253:  ",2017-04-22 10:48:54,0.02,0,0.07,0.02,0,0,0,0,-0.09,-0.53,-4.5,-13.7,-0.5,-16.1
"315","169399124384:  ",2017-04-22 10:49:29,0.02,0,0,0.02,0,0,0,0,-0.02,-0.55,-1,-14.7,-0.0299999999999999,-7.3
"316","169399166149:  ",2017-04-22 10:50:25,0.02,0,0,0.02,0,0,0,0,-0.02,-0.57,-1,-15.7,1.11022302462516e-16,-7.3
"317","169399209622:  ",2017-04-22 10:51:27,0.02,0,0.06,0.04,0.13,0,0,0.06,0.09,-0.48,4.5,-11.2,0.11,-2.4
"322","169399255484:  ",2017-04-22 10:52:34,0.02,0,0,0,0,0.02,0,0,-0.02,-0.5,-1,-12.2,0.14,-2.4
"323","169399260914:  ",2017-04-22 10:52:42,0.02,0,0,0,0,0.02,0,0,-0.02,-0.52,-1,-13.2,0.17,-2.4
"324","169399270367:  ",2017-04-22 10:52:56,0.02,0,0,0,0,0.01,0,0,-0.01,-0.53,-0.5,-13.7,0.18,-2.5
"325","169399284257:  ",2017-04-22 10:53:16,0.02,0,0.04,0.01,0.04,0.01,0,0.04,0.02,-0.51,1,-12.7,0.11,-3.3
"330","169399296890:  ",2017-04-22 10:53:34,0.02,0,0.13,0.04,0.13,0,0,0.13,0.09,-0.42,4.5,-8.2,0.13,-0.200000000000003
"334","169399340797:  ",2017-04-22 10:54:24,0.02,0,0.23,0,0.23,0,0.08,0.23,0.15,-0.27,7.5,-0.700000000000005,0.38,9.3
"338","169399377483:  ",2017-04-22 10:55:19,0.02,0,0,0,0.05,0,0.06,0.04,0.03,-0.24,1.5,0.799999999999995,0.43,11.2
"341","169399379672:  ",2017-04-22 10:55:23,0.02,0,0,0.06,0,0,0,0,-0.06,-0.3,-3,-2.2,0.42,9.2
"342","169399390498:  ",2017-04-22 10:55:41,0.02,0,0.13,0,0.13,0,0.04,0.13,0.09,-0.21,4.5,2.3,0.53,14.1
"346","169399407546:  ",2017-04-22 10:56:10,0.02,0,0,0.02,0,0,0,0,-0.02,-0.23,-1,1.3,-0.01,2.7
"347","169399442183:  ",2017-04-22 10:57:09,0.03,0,0.04,0.01,0.07,0.01,0,0.04,0.05,-0.18,1.7,3,-0.34,-3.2
"352","169399469469:  ",2017-04-22 10:57:56,0.02,0,0.31,0.02,0.31,0,0.12,0.31,0.17,-0.0100000000000002,8.5,11.5,0.0300000000000001,9.3
"357","169399489458:  ",2017-04-22 10:58:29,0.02,0,0.1,0.02,0.14,0,0.04,0.1,0.08,0.0699999999999998,4,15.5,0.0400000000000001,11.9
"362","169399514891:  ",2017-04-22 10:59:13,0.02,0,0,0.04,0.13,0,0.09,0.07,0.07,0.14,3.5,19,0.0400000000000001,14
"367","169399542806:  ",2017-04-22 11:00:00,0.02,0,0,0.02,0,0,0,0,-0.02,0.12,-1,18,-0.0599999999999997,11.4
"368","169399562158:  ",2017-04-22 11:00:31,0.02,0,0,0.02,0,0,0,0,-0.02,0.0999999999999998,-1,17,-0.13,9.4
"369","169399582483:  ",2017-04-22 11:01:04,0.02,0,0,0,0.02,0.02,0,0.01,0.01,0.11,0.5,17.5,-0.19,8.5
"372","169399602321:  ",2017-04-22 11:01:34,0.02,0,0,0,0,0.01,0,0,-0.01,0.0999999999999998,-0.5,17,-0.34,0.999999999999998
"373","169399643186:  ",2017-04-22 11:02:34,0.02,0,0.08,0.02,0.16,0,0.06,0.08,0.08,0.18,4,21,-0.39,-1.5
"378","169399705345:  ",2017-04-22 11:04:05,0.02,0,0,0,0.05,0,0.04,0.02,0.03,0.21,1.5,22.5,-0.33,1.5
"381","169399806562:  ",2017-04-22 11:06:32,0.02,0,0,0,0.05,0,0.06,0.04,0.03,0.24,1.5,24,-0.29,3.5
"384","169399910181:  ",2017-04-22 11:09:02,0.02,0,0,0.02,0,0,0,0,-0.02,0.22,-1,23,-0.3,3
"385","169399954629:  ",2017-04-22 11:10:07,0.02,0,0,0.02,0.13,0.02,0.09,0.07,0.07,0.29,3.5,26.5,-0.2,8
"390","169404558231:  ",2017-04-22 12:55:35,0.02,0,0,0,0.02,0.02,0,0.01,0.01,0.3,0.5,27,-0.11,12.5
"393","169404574714:  ",2017-04-22 12:56:02,0.02,0,0,0,0,0.01,0,0,-0.01,0.29,-0.5,26.5,-0.25,5.5
"394","169404620996:  ",2017-04-22 12:57:18,0.02,0,0.07,0.02,0.09,0,0,0.07,0.07,0.36,3.5,30,-0.15,10.5
"398","169404629932:  ",2017-04-22 12:57:32,0.02,0,0,0,0.02,0.02,0,0.01,0.01,0.37,0.5,30.5,-0.13,11.5
"401","169404645159:  ",2017-04-22 12:57:57,0.02,0,0,0,0,0.01,0,0,-0.01,0.36,-0.5,30,-0.38,-1
"402","169404674003:  ",2017-04-22 12:58:44,0.02,0,0,0,0,0.02,0,0,-0.02,0.34,-1,29,-0.39,-1.5
"403","169404702938:  ",2017-04-22 12:59:31,0.02,0,0,0,0,0.01,0,0,-0.01,0.33,-0.5,28.5,-0.66,-15
"404","169404703883:  ",2017-04-22 12:59:32,0.02,0,0,0.06,0,0,0,0,-0.06,0.27,-3,25.5,-0.7,-17
"406","169404720602:  ",2017-04-22 13:00:00,0.02,0,0.05,0.02,0.07,0,0,0.05,0.05,0.32,2.5,28,-0.62,-13
"410","169404756474:  ",2017-04-22 13:00:56,0.02,0,0,0,0.07,0,0.06,0.04,0.05,0.37,2.5,30.5,0.56,27.2
"413","169404797123:  ",2017-04-22 13:01:53,0.02,0,0.03,0.02,0.05,0,0,0.03,0.03,0.4,1.5,32,0.6,29.2
"417","169404825324:  ",2017-04-22 13:02:31,0.02,0,0,0,0,0.02,0,0,-0.02,0.38,-1,31,0.590000000000001,28.7
"418","169404842769:  ",2017-04-22 13:02:52,0.02,0,0,0,0,0.01,0,0,-0.01,0.37,-0.5,30.5,0.590000000000001,28.7
"419","169404848005:  ",2017-04-22 13:02:58,0.02,0,0.42,0.08,0,0.02,0,0,-0.52,-0.15,-26,4.5,0.0800000000000005,3.2
"423","169404896310:  ",2017-04-22 13:03:57,0.02,0,0.12,0,0.14,0,0.04,0.12,0.1,-0.0500000000000002,5,9.49999999999999,0.21,9.7
"427","169404913577:  ",2017-04-22 13:04:18,0.02,0,0.06,0.01,0,0.01,0,0,-0.08,-0.13,-4,5.5,0.79,38.7
