"","HandID","Timestamp","TableName","GameType","Player","Bet"
"140","169205248136: ",2017-04-18 05:25:22,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","smet181","-930"
"141","169205248136: ",2017-04-18 05:25:22,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","smet181","-770"
"142","169205248136: ",2017-04-18 05:25:22,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","smet181","-200"
"143","169205248136: ",2017-04-18 05:25:22,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","smet181","-200"
"144","169205248136: ",2017-04-18 05:25:22,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","king","2=20"
"145","169205248136: ",2017-04-18 05:25:22,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","Moejoekoe86","1=20"
"146","169205248136: ",2017-04-18 05:25:22,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","Moejoekoe86","250"
"147","169205268697: ",2017-04-18 05:26:14,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","mc__cccp__70","-300"
"148","169205268697: ",2017-04-18 05:26:14,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","king","080"
"149","169205268697: ",2017-04-18 05:26:14,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","FRANCO365","390"
"150","169205282336: ",2017-04-18 05:26:49,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","kremper1","-600"
"151","169205282336: ",2017-04-18 05:26:49,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","the_wickstar","-600"
"152","169205282336: ",2017-04-18 05:26:49,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","Moejoekoe86","-600"
"153","169205282336: ",2017-04-18 05:26:49,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","king","210"
"154","169205282336: ",2017-04-18 05:26:49,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","mc__cccp__70","210"
"155","169205282336: ",2017-04-18 05:26:49,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","the_wickstar","200"
"156","169205297001: ",2017-04-18 05:27:26,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","kremper1","-300"
"157","169205297001: ",2017-04-18 05:27:26,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","the_wickstar","-600"
"158","169205297001: ",2017-04-18 05:27:26,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","FRANCO365","-600"
"159","169205297001: ",2017-04-18 05:27:26,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","Moejoekoe86","-600"
"160","169205297001: ",2017-04-18 05:27:26,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","Moejoekoe86","-540"
"161","169205297001: ",2017-04-18 05:27:26,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","Moejoekoe86","780"
"162","169205297001: ",2017-04-18 05:27:26,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","Moejoekoe86","280"
"163","169205309669: ",2017-04-18 05:27:58,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","the_wickstar","-300"
"164","169205309669: ",2017-04-18 05:27:58,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","danmessi","-600"
"165","169205309669: ",2017-04-18 05:27:58,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","smet181","-600"
"166","169205309669: ",2017-04-18 05:27:58,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","mc__cccp__70","-930"
"167","169205309669: ",2017-04-18 05:27:58,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","smet181","-330"
"168","169205309669: ",2017-04-18 05:27:58,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","smet181","-800"
"169","169205309669: ",2017-04-18 05:27:58,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","mc__cccp__70","-800"
"170","169205309669: ",2017-04-18 05:27:58,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","smet181","-800"
"171","169205309669: ",2017-04-18 05:27:58,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","mc__cccp__70","-800"
"172","169205309669: ",2017-04-18 05:27:58,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","smet181","-200"
"173","169205309669: ",2017-04-18 05:27:58,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","mc__cccp__70","-200"
"174","169205309669: ",2017-04-18 05:27:58,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","mc__cccp__70","600"
"175","169205309669: ",2017-04-18 05:27:58,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","king","250"
"176","169205331082: ",2017-04-18 05:28:51,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","danmessi","-300"
"177","169205331082: ",2017-04-18 05:28:51,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","smet181","-600"
"178","169205331082: ",2017-04-18 05:28:51,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","FRANCO365","2=20"
"179","169205331082: ",2017-04-18 05:28:51,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","FRANCO365","1=20"
"180","169205331082: ",2017-04-18 05:28:51,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","FRANCO365","640"
"181","169205350698: ",2017-04-18 05:29:41,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","FRANCO365","-350"
"182","169205350698: ",2017-04-18 05:29:41,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","Moejoekoe86","-700"
"183","169205350698: ",2017-04-18 05:29:41,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","FRANCO365","995"
"184","169205356160: ",2017-04-18 05:29:55,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","Moejoekoe86","-350"
"185","169205356160: ",2017-04-18 05:29:55,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","mc__cccp__70","-700"
"186","169205356160: ",2017-04-18 05:29:55,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","sportler71","-700"
"187","169205356160: ",2017-04-18 05:29:55,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","FRANCO365","590"
"188","169205369964: ",2017-04-18 05:30:30,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","mc__cccp__70","-350"
"189","169205369964: ",2017-04-18 05:30:30,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","kremper1","-700"
"190","169205369964: ",2017-04-18 05:30:30,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","Moejoekoe86","-700"
"191","169205369964: ",2017-04-18 05:30:30,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","mc__cccp__70","340"
"192","169205369964: ",2017-04-18 05:30:30,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","mc__cccp__70","615"
"193","169205386604: ",2017-04-18 05:31:12,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","kremper1","-700"
"194","169205386604: ",2017-04-18 05:31:12,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","sportler71","-700"
"195","169205386604: ",2017-04-18 05:31:12,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","smet181","-700"
"196","169205386604: ",2017-04-18 05:31:12,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","sportler71","-215"
"197","169205386604: ",2017-04-18 05:31:12,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","smet181","-215"
"198","169205386604: ",2017-04-18 05:31:12,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","sportler71","-800"
"199","169205386604: ",2017-04-18 05:31:12,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","king","340"
"200","169205403795: ",2017-04-18 05:31:55,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","kremper1","-350"
"201","169205403795: ",2017-04-18 05:31:55,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","the_wickstar","-700"
"202","169205403795: ",2017-04-18 05:31:55,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","sportler71","-700"
"203","169205403795: ",2017-04-18 05:31:55,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","king","2=20"
"204","169205403795: ",2017-04-18 05:31:55,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","king","1=20"
"205","169205403795: ",2017-04-18 05:31:55,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","king","825"
"206","169205417032: ",2017-04-18 05:32:29,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","the_wickstar","-350"
"207","169205417032: ",2017-04-18 05:32:29,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","sportler71","-700"
"208","169205417032: ",2017-04-18 05:32:29,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","mc__cccp__70","553"
"209","169205417032: ",2017-04-18 05:32:29,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","king","552"
"210","169205427239: ",2017-04-18 05:32:55,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","sportler71","-350"
"211","169205427239: ",2017-04-18 05:32:55,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","smet181","-700"
"212","169205427239: ",2017-04-18 05:32:55,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","atika2807","-700"
"213","169205427239: ",2017-04-18 05:32:55,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","the_wickstar","-700"
"214","169205427239: ",2017-04-18 05:32:55,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","sportler71","-350"
"215","169205427239: ",2017-04-18 05:32:55,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","the_wickstar","-200"
"216","169205427239: ",2017-04-18 05:32:55,"'1882735677","Tournament #1882735677, 5 SC Hold'em No Limi=","king","755"
"217","169205560435:  ",2017-04-18 05:38:13,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4ert966","-0.02"
"218","169205560435:  ",2017-04-18 05:38:13,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.05"
"219","169205560435:  ",2017-04-18 05:38:13,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","-0.15"
"220","169205560435:  ",2017-04-18 05:38:13,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","-0.15"
"221","169205560435:  ",2017-04-18 05:38:13,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.10"
"222","169205560435:  ",2017-04-18 05:38:13,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.45"
"223","169205560435:  ",2017-04-18 05:38:13,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","1.31"
"224","169205579221:  ",2017-04-18 05:39:00,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.02"
"225","169205579221:  ",2017-04-18 05:39:00,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","-0.05"
"226","169205579221:  ",2017-04-18 05:39:00,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.05"
"227","169205579221:  ",2017-04-18 05:39:00,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","-0.35"
"228","169205579221:  ",2017-04-18 05:39:00,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.30"
"229","169205579221:  ",2017-04-18 05:39:00,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","0.69"
"230","169205600369:  ",2017-04-18 05:39:53,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","-0.02"
"231","169205600369:  ",2017-04-18 05:39:53,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","-0.05"
"232","169205600369:  ",2017-04-18 05:39:53,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.05"
"233","169205600369:  ",2017-04-18 05:39:53,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.05"
"234","169205600369:  ",2017-04-18 05:39:53,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","-0.12"
"235","169205600369:  ",2017-04-18 05:39:53,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","0.16"
"236","169205615781:  ",2017-04-18 05:40:32,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","-0.02"
"237","169205615781:  ",2017-04-18 05:40:32,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.05"
"238","169205615781:  ",2017-04-18 05:40:32,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.15"
"239","169205615781:  ",2017-04-18 05:40:32,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.10"
"240","169205615781:  ",2017-04-18 05:40:32,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.17"
"241","169205615781:  ",2017-04-18 05:40:32,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","0.31"
"242","169205629324:  ",2017-04-18 05:41:06,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.02"
"243","169205629324:  ",2017-04-18 05:41:06,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.05"
"244","169205629324:  ",2017-04-18 05:41:06,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","0.04"
"245","169205635567:  ",2017-04-18 05:41:21,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.02"
"246","169205635567:  ",2017-04-18 05:41:21,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Sineie","-0.05"
"247","169205635567:  ",2017-04-18 05:41:21,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.10"
"248","169205635567:  ",2017-04-18 05:41:21,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.08"
"249","169205635567:  ",2017-04-18 05:41:21,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.24"
"250","169205635567:  ",2017-04-18 05:41:21,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","0.24"
"251","169205650646:  ",2017-04-18 05:41:59,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Cocucbka*Pro","-0.02"
"252","169205650646:  ",2017-04-18 05:41:59,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.05"
"253","169205650646:  ",2017-04-18 05:41:59,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Cocucbka*Pro","-0.12"
"254","169205650646:  ",2017-04-18 05:41:59,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Cocucbka*Pro","0.10"
"255","169205652411:  ",2017-04-18 05:42:03,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Sineie","-0.02"
"256","169205652411:  ",2017-04-18 05:42:03,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","-0.05"
"257","169205652411:  ",2017-04-18 05:42:03,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.05"
"258","169205652411:  ",2017-04-18 05:42:03,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.06"
"259","169205652411:  ",2017-04-18 05:42:03,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","0.12"
"260","169205662985:  ",2017-04-18 05:42:30,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","-0.02"
"261","169205662985:  ",2017-04-18 05:42:30,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","-0.05"
"262","169205662985:  ",2017-04-18 05:42:30,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Sineie","-0.10"
"263","169205662985:  ",2017-04-18 05:42:30,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","-0.40"
"264","169205662985:  ",2017-04-18 05:42:30,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","0.25"
"265","169205663265:  ",2017-04-18 05:42:30,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.02"
"266","169205663265:  ",2017-04-18 05:42:30,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","MarkClyde","-0.05"
"267","169205663265:  ",2017-04-18 05:42:30,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Yeiko8mm","-0.10"
"268","169205663265:  ",2017-04-18 05:42:30,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Cocucbka*Pro","-0.10"
"269","169205663265:  ",2017-04-18 05:42:30,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.70"
"270","169205663265:  ",2017-04-18 05:42:30,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","0.35"
"271","169205670656:  ",2017-04-18 05:42:49,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","-0.02"
"272","169205670656:  ",2017-04-18 05:42:49,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.05"
"273","169205670656:  ",2017-04-18 05:42:49,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","-0.12"
"274","169205670656:  ",2017-04-18 05:42:49,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.07"
"275","169205670656:  ",2017-04-18 05:42:49,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.25"
"276","169205670656:  ",2017-04-18 05:42:49,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","-0.80"
"277","169205670656:  ",2017-04-18 05:42:49,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","-1.12"
