"","HandID","Timestamp","TableName","GameType","Player","Bet"
"278","169205670656:  ",2017-04-18 05:42:49,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","1.97"
"279","169205670656:  ",2017-04-18 05:42:49,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","1.96"
"280","169205678929:  ",2017-04-18 05:43:09,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","MarkClyde","-0.02"
"281","169205678929:  ",2017-04-18 05:43:09,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Gissbon","-0.05"
"282","169205678929:  ",2017-04-18 05:43:09,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Cocucbka*Pro","-0.12"
"283","169205678929:  ",2017-04-18 05:43:09,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Cocucbka*Pro","0.12"
"284","169205689085:  ",2017-04-18 05:43:35,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.02"
"285","169205689085:  ",2017-04-18 05:43:35,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.05"
"286","169205689085:  ",2017-04-18 05:43:35,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","-0.11"
"287","169205689085:  ",2017-04-18 05:43:35,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.06"
"288","169205689085:  ",2017-04-18 05:43:35,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","-0.18"
"289","169205689085:  ",2017-04-18 05:43:35,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","0.23"
"290","169205697558:  ",2017-04-18 05:43:56,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Gissbon","-0.02"
"291","169205697558:  ",2017-04-18 05:43:56,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaPnYtiu23","-0.05"
"292","169205697558:  ",2017-04-18 05:43:56,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Yeiko8mm","-0.10"
"293","169205697558:  ",2017-04-18 05:43:56,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Yeiko8mm","0.12"
"294","169205698804:  ",2017-04-18 05:43:59,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.02"
"295","169205698804:  ",2017-04-18 05:43:59,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","-0.05"
"296","169205698804:  ",2017-04-18 05:43:59,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4ert966","-0.07"
"297","169205698804:  ",2017-04-18 05:43:59,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.05"
"298","169205698804:  ",2017-04-18 05:43:59,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.27"
"299","169205698804:  ",2017-04-18 05:43:59,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","0.22"
"300","169205707661:  ",2017-04-18 05:44:21,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaPnYtiu23","-0.02"
"301","169205707661:  ",2017-04-18 05:44:21,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Strelo4ekk","-0.05"
"302","169205707661:  ",2017-04-18 05:44:21,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.10"
"303","169205707661:  ",2017-04-18 05:44:21,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaPnYtiu23","-0.08"
"304","169205707661:  ",2017-04-18 05:44:21,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.24"
"305","169205707661:  ",2017-04-18 05:44:21,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaPnYtiu23","-0.24"
"306","169205707661:  ",2017-04-18 05:44:21,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.70"
"307","169205707661:  ",2017-04-18 05:44:21,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","0.70"
"308","169205708919:  ",2017-04-18 05:44:24,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","-0.02"
"309","169205708919:  ",2017-04-18 05:44:24,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","-0.05"
"310","169205708919:  ",2017-04-18 05:44:24,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.05"
"311","169205708919:  ",2017-04-18 05:44:24,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.05"
"312","169205708919:  ",2017-04-18 05:44:24,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.10"
"313","169205708919:  ",2017-04-18 05:44:24,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","0.16"
"314","169205727412:  ",2017-04-18 05:45:09,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","-0.02"
"315","169205727412:  ",2017-04-18 05:45:09,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4ert966","-0.05"
"316","169205727412:  ",2017-04-18 05:45:09,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","-0.15"
"317","169205727412:  ",2017-04-18 05:45:09,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4ert966","-0.45"
"318","169205727412:  ",2017-04-18 05:45:09,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4ert966","0.30"
"319","169205739616:  ",2017-04-18 05:45:39,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Strelo4ekk","-0.02"
"320","169205739616:  ",2017-04-18 05:45:39,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Yeiko8mm","-0.05"
"321","169205739616:  ",2017-04-18 05:45:39,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Yeiko8mm","0.04"
"322","169205743873:  ",2017-04-18 05:45:50,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4ert966","-0.02"
"323","169205743873:  ",2017-04-18 05:45:50,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.05"
"324","169205743873:  ",2017-04-18 05:45:50,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.15"
"325","169205743873:  ",2017-04-18 05:45:50,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","0.12"
"326","169205747089:  ",2017-04-18 05:45:58,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Yeiko8mm","-0.02"
"327","169205747089:  ",2017-04-18 05:45:58,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Stingg","-0.05"
"328","169205747089:  ",2017-04-18 05:45:58,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.05"
"329","169205747089:  ",2017-04-18 05:45:58,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Yeiko8mm","-0.03"
"330","169205747089:  ",2017-04-18 05:45:58,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Yeiko8mm","-0.14"
"331","169205747089:  ",2017-04-18 05:45:58,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.14"
"332","169205747089:  ",2017-04-18 05:45:58,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Yeiko8mm","-0.21"
"333","169205747089:  ",2017-04-18 05:45:58,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Yeiko8mm","0.41"
"334","169205752080:  ",2017-04-18 05:46:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.02"
"335","169205752080:  ",2017-04-18 05:46:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.05"
"336","169205752080:  ",2017-04-18 05:46:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","-0.15"
"337","169205752080:  ",2017-04-18 05:46:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","-0.15"
"338","169205752080:  ",2017-04-18 05:46:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","-0.23"
"339","169205752080:  ",2017-04-18 05:46:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","0.35"
"340","169205762489:  ",2017-04-18 05:46:36,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Stingg","-0.02"
"341","169205762489:  ",2017-04-18 05:46:36,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Cocucbka*Pro","-0.05"
"342","169205762489:  ",2017-04-18 05:46:36,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Cocucbka*Pro","0.04"
"343","169205765290:  ",2017-04-18 05:46:43,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.02"
"344","169205765290:  ",2017-04-18 05:46:43,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","rounder_rf","-0.05"
"345","169205765290:  ",2017-04-18 05:46:43,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.15"
"346","169205765290:  ",2017-04-18 05:46:43,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.13"
"347","169205765290:  ",2017-04-18 05:46:43,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.34"
"348","169205765290:  ",2017-04-18 05:46:43,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.34"
"349","169205765290:  ",2017-04-18 05:46:43,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.50"
"350","169205765290:  ",2017-04-18 05:46:43,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","0.99"
"351","169205766894:  ",2017-04-18 05:46:47,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Cocucbka*Pro","-0.02"
"352","169205766894:  ",2017-04-18 05:46:47,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.05"
"353","169205766894:  ",2017-04-18 05:46:47,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Yeiko8mm","-0.05"
"354","169205766894:  ",2017-04-18 05:46:47,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Stingg","-0.22"
"355","169205766894:  ",2017-04-18 05:46:47,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Stingg","0.17"
"356","169205779467:  ",2017-04-18 05:47:18,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.02"
"357","169205779467:  ",2017-04-18 05:47:18,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Pescador_D","-0.05"
"358","169205779467:  ",2017-04-18 05:47:18,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Pescador_D","0.04"
"359","169205783168:  ",2017-04-18 05:47:27,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","rounder_rf","-0.02"
"360","169205783168:  ",2017-04-18 05:47:27,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","-0.05"
"361","169205783168:  ",2017-04-18 05:47:27,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.05"
"362","169205783168:  ",2017-04-18 05:47:27,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","rounder_rf","-0.20"
"363","169205783168:  ",2017-04-18 05:47:27,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","rounder_rf","0.15"
"364","169205790166:  ",2017-04-18 05:47:45,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Pescador_D","-0.02"
"365","169205790166:  ",2017-04-18 05:47:45,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Gissbon","-0.05"
"366","169205790166:  ",2017-04-18 05:47:45,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Strelo4ekk","-0.15"
"367","169205790166:  ",2017-04-18 05:47:45,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Pescador_D","-0.30"
"368","169205790166:  ",2017-04-18 05:47:45,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Pescador_D","0.35"
"369","169205791415:  ",2017-04-18 05:47:48,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","-0.02"
"370","169205791415:  ",2017-04-18 05:47:48,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","-0.05"
"371","169205791415:  ",2017-04-18 05:47:48,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","-0.12"
"372","169205791415:  ",2017-04-18 05:47:48,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","0.10"
"373","169205800231:  ",2017-04-18 05:48:10,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Gissbon","-0.02"
"374","169205800231:  ",2017-04-18 05:48:10,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaPnYtiu23","-0.05"
"375","169205800231:  ",2017-04-18 05:48:10,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","MarkClyde","-0.07"
"376","169205800231:  ",2017-04-18 05:48:10,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Strelo4ekk","-0.05"
"377","169205800231:  ",2017-04-18 05:48:10,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Pescador_D","-0.25"
"378","169205800231:  ",2017-04-18 05:48:10,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Pescador_D","0.24"
"379","169205800749:  ",2017-04-18 05:48:11,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","-0.02"
"380","169205800749:  ",2017-04-18 05:48:11,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4ert966","-0.05"
"381","169205800749:  ",2017-04-18 05:48:11,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4ert966","0.04"
"382","169205808760:  ",2017-04-18 05:48:31,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","4ert966","-0.02"
"383","169205808760:  ",2017-04-18 05:48:31,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.05"
"384","169205808760:  ",2017-04-18 05:48:31,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","rounder_rf","-0.15"
"385","169205808760:  ",2017-04-18 05:48:31,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","-0.45"
"386","169205808760:  ",2017-04-18 05:48:31,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","0.37"
"387","169205816824:  ",2017-04-18 05:48:51,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.02"
"388","169205816824:  ",2017-04-18 05:48:51,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.05"
"389","169205816824:  ",2017-04-18 05:48:51,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","-0.14"
"390","169205816824:  ",2017-04-18 05:48:51,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaptNurs","0.12"
"391","169205818779:  ",2017-04-18 05:48:55,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaPnYtiu23","-0.02"
"392","169205818779:  ",2017-04-18 05:48:55,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Strelo4ekk","-0.05"
"393","169205818779:  ",2017-04-18 05:48:55,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Yeiko8mm","-0.10"
"394","169205818779:  ",2017-04-18 05:48:55,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","MarkClyde","-0.10"
"395","169205818779:  ",2017-04-18 05:48:55,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","MarkClyde","-0.26"
"396","169205818779:  ",2017-04-18 05:48:55,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","MarkClyde","0.26"
"397","169205824787:  ",2017-04-18 05:49:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.02"
"398","169205824787:  ",2017-04-18 05:49:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","rounder_rf","-0.05"
"399","169205824787:  ",2017-04-18 05:49:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.05"
"400","169205824787:  ",2017-04-18 05:49:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","69sirov69","-0.03"
"401","169205824787:  ",2017-04-18 05:49:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.14"
"402","169205824787:  ",2017-04-18 05:49:10,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","0.14"
"403","169205832099:  ",2017-04-18 05:49:29,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Strelo4ekk","-0.02"
"404","169205832099:  ",2017-04-18 05:49:29,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Yeiko8mm","-0.05"
"405","169205832099:  ",2017-04-18 05:49:29,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Pescador_D","-0.10"
"406","169205832099:  ",2017-04-18 05:49:29,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaPnYtiu23","-0.37"
"407","169205832099:  ",2017-04-18 05:49:29,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","RaPnYtiu23","0.27"
"408","169205841781:  ",2017-04-18 05:49:53,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Yeiko8mm","-0.02"
"409","169205841781:  ",2017-04-18 05:49:53,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Stingg","-0.05"
"410","169205841781:  ",2017-04-18 05:49:53,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","MarkClyde","-0.10"
"411","169205841781:  ",2017-04-18 05:49:53,"'Adelaide","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","MarkClyde","0.12"
"412","169205844036:  ",2017-04-18 05:49:59,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","rounder_rf","-0.02"
"413","169205844036:  ",2017-04-18 05:49:59,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","-0.05"
"414","169205844036:  ",2017-04-18 05:49:59,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","-0.15"
"415","169205844036:  ",2017-04-18 05:49:59,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","the_wickstar","0.12"
"416","169205853064:  ",2017-04-18 05:50:21,"'Mathesis","Hold'em No Limit ($0.02/$0.05 USD) - 2017/0=","Milva83","-0.02"
